scorer,DLC_Resnet101_ThumbMobileMar11shuffle1_snapshot_240,DLC_Resnet101_ThumbMobileMar11shuffle1_snapshot_240,DLC_Resnet101_ThumbMobileMar11shuffle1_snapshot_240,DLC_Resnet101_ThumbMobileMar11shuffle1_snapshot_240,DLC_Resnet101_ThumbMobileMar11shuffle1_snapshot_240,DLC_Resnet101_ThumbMobileMar11shuffle1_snapshot_240,DLC_Resnet101_ThumbMobileMar11shuffle1_snapshot_240,DLC_Resnet101_ThumbMobileMar11shuffle1_snapshot_240,DLC_Resnet101_ThumbMobileMar11shuffle1_snapshot_240,DLC_Resnet101_ThumbMobileMar11shuffle1_snapshot_240,DLC_Resnet101_ThumbMobileMar11shuffle1_snapshot_240,DLC_Resnet101_ThumbMobileMar11shuffle1_snapshot_240,DLC_Resnet101_ThumbMobileMar11shuffle1_snapshot_240,DLC_Resnet101_ThumbMobileMar11shuffle1_snapshot_240,DLC_Resnet101_ThumbMobileMar11shuffle1_snapshot_240,DLC_Resnet101_ThumbMobileMar11shuffle1_snapshot_240,DLC_Resnet101_ThumbMobileMar11shuffle1_snapshot_240,DLC_Resnet101_ThumbMobileMar11shuffle1_snapshot_240,DLC_Resnet101_ThumbMobileMar11shuffle1_snapshot_240,DLC_Resnet101_ThumbMobileMar11shuffle1_snapshot_240,DLC_Resnet101_ThumbMobileMar11shuffle1_snapshot_240
bodyparts,thumb_tip,thumb_tip,thumb_tip,thumb_middle,thumb_middle,thumb_middle,thumb_bottom,thumb_bottom,thumb_bottom,phone_top_left,phone_top_left,phone_top_left,phone_top_right,phone_top_right,phone_top_right,phone_bottom_left,phone_bottom_left,phone_bottom_left,phone_bottom_right,phone_bottom_right,phone_bottom_right
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
38,1136.5493,684.8187,0.61001116,1238.3967,683.38885,0.48951972,1231.922,686.54926,0.027968332,933.32025,325.63992,0.8903817,926.3494,821.82825,0.5004661,1162.9844,331.29187,0.913284,1435.2458,252.88527,0.23412839
39,1131.9698,689.38666,0.43230313,1237.9534,684.41345,0.4779296,1231.6079,687.0721,0.026818862,933.59406,326.1581,0.9448727,926.1116,821.6143,0.531096,1164.3169,332.63364,0.9020656,1436.7822,251.49806,0.26555207
40,1133.8384,688.61005,0.40766406,1235.6384,686.2587,0.39621043,1225.5133,688.7452,0.027162295,933.7646,326.45218,0.9663198,926.40216,822.2729,0.58060896,1163.5253,333.52188,0.85813296,1436.6254,253.0137,0.22863625
41,1133.585,689.65936,0.3153426,1234.2759,687.6106,0.43631732,831.3173,311.355,0.047600143,932.9669,327.6093,0.9733911,926.2937,822.3752,0.561694,1161.8956,334.5173,0.8558751,1247.3683,12.978861,0.22748609
42,1132.3043,691.7114,0.56109864,1233.973,689.1651,0.34225875,831.2802,311.47574,0.06133438,932.93695,329.53003,0.9392331,926.3779,822.8415,0.55392087,1160.3971,336.64594,0.928093,1246.3518,15.326791,0.2794755
43,1130.7262,696.99567,0.506989,1234.7004,693.24945,0.31674102,831.2075,311.3656,0.06682228,933.6599,329.63724,0.9465651,926.9557,824.59204,0.5400878,1160.7288,336.38455,0.9225946,1246.1354,14.665966,0.29100156
44,1134.1753,700.6666,0.69305825,1230.4474,692.6599,0.5525519,830.864,311.26877,0.046278868,934.33777,330.08664,0.96196944,926.96655,825.38806,0.5134365,1163.4111,336.5121,0.8878551,904.27936,392.681,0.16663684
45,1133.7722,704.1784,0.76450294,1231.6957,696.2308,0.4346723,830.69,311.3407,0.04173962,935.4644,330.09344,0.89180106,927.0272,825.2833,0.5380635,1163.8584,335.51523,0.871851,906.40906,393.7767,0.166246
46,1130.7203,707.3705,0.7904723,1231.5956,703.67426,0.3743112,830.71735,311.38794,0.042125143,935.4239,329.93185,0.8676945,927.3763,825.58374,0.5162779,1163.9658,335.56354,0.8602612,906.00085,393.76913,0.13926138
47,1129.121,710.829,0.7387054,1227.9719,707.0821,0.4687267,1220.2701,710.82007,0.030942928,936.0396,330.11728,0.908959,927.1777,825.5465,0.48844755,1163.8643,336.21817,0.89774007,1248.2781,24.670982,0.14928466
48,1128.5764,719.0193,0.8643495,1223.7753,711.443,0.35625413,1209.724,707.2251,0.026276838,934.8718,331.2493,0.96164554,928.7219,829.89014,0.44541496,1163.43,337.71515,0.9627618,1462.7297,350.34488,0.17705065
49,1128.8551,722.17084,0.73631555,1222.2955,711.3527,0.49548742,1209.7394,708.989,0.028073832,936.1469,332.1139,0.91856855,928.6279,832.401,0.42425856,1163.5383,339.65466,1,1462.2537,350.9053,0.14457625
